nickname;place;ept_points;avg;offense;defense;versatility;multitasking;mechanics;speed
1;1;1156;80;87;75;77;84;78;84
1;2;3965;96;97;98;94;97;97;94
1;3.5;1922;82;86;76;86;81;79;83
1;3.5;3950;94;100;86;96;94;91;95
1;6.5;1814;84;88;82;81;85;83;85
1;6.5;2865;92;88;95;86;96;93;93
1;6.5;3124;93;94;90;87;96;92;97
1;6.5;3113;93;95;92;94;95;92;92
1;10.5;1336;77;78;73;87;73;79;74
1;10.5;1891;87;96;76;81;92;84;95
1;10.5;1728;80;85;81;72;81;81;78
1;10.5;1971;80;78;85;80;79;81;77
1;14.5;1286;80;80;84;75;80;82;77
1;14.5;752;72;71;77;71;69;74;69
1;14.5;1051;71;77;61;80;69;68;70
1;14.5;641;73;76;78;74;70;72;69
1;18.5;1102;84;86;85;81;83;86;82
1;18.5;1505;81;77;91;76;83;85;77
1;18.5;1485;81;86;78;76;85;80;82
1;18.5;1420;78;81;75;78;77;79;76
1;22.5;3945;87;95;81;76;94;82;94
1;22.5;1674;73;74;78;75;73;71;70
1;22.5;1225;74;82;71;70;71;72;76
1;22.5;2210;83;90;78;79;84;83;87
